,country_code,year,emissions_total,emissions_per_capita,methane_emissions(kt_CO2_emissions),nitrous_oxide_emissions(mt_CO2_emissions),pop_0014_percent,pop_1564_percent,pop_65up_percent,pop_growth_percent,pop_total,urban_pop_total,urban_pop_percent,fossil_energy_use_imp,electricity_access_percent_imp,fdi_percent_gdp_imp,cereal_yield_imp,emissions_per_gdp_imp,gdp_per_capita_imp,gni_per_capita_imp,forest_area_in_per_imp,renewable_energy_consumption_imp,energy_use_per_capita_imp,pop_urb_aggl_percent_imp
16,ZWE,2000,13700.0,1.15761513031704,11649.9996185303,5670.0,42.0040505543181,54.9202591215738,3.07569032410814,1.0039687523875,11834676.0,3995150.0,33.758,37.0220024856745,33.6548881530762,0.112108333840561,1159.5,0.517415339572649,565.284389703613,360.0,47.4757141010728,69.26,845.697085412393,11.6544466447582
17,ZWE,1999,15820.0,1.35023787913988,11670.0000762939,6150.0,42.4365195119394,54.4406885205759,3.1227919674847,1.44503967279215,11716454.0,3907086.0,33.347,41.5316173353775,38.4,0.13123334512149,1069.0,0.592326558408302,585.331799194534,400.0,47.5948041876696,64.4125355692959,903.663855975537,11.5518825064307
18,ZWE,1998,14070.0,1.21835439201605,11140.0003433228,5950.0,43.0902074094651,53.7379623641929,3.17183022634202,1.62340353192012,11548364.0,3803916.0,32.939,39.7790053022652,33.1038475036621,0.134333686630933,1016.6,0.529858573784134,554.361483583302,410.0,47.7138942742665,67.8388025481349,859.69068865512,11.5011355721035
19,ZWE,1997,13830.0,1.21717232123739,10449.9998092651,5670.0,43.8995048713954,52.8870327280725,3.21346240053214,1.6346887957256,11362401.0,3696644.0,32.534,40.0599736370783,32.7226104736328,0.33061449299517,1054.2,0.541878386376627,750.683909149131,520.0,47.8329843608634,67.3858196025087,853.891972304093,11.4710526410747
20,ZWE,1996,14860.0,1.32937669319963,10340.0001525879,5830.0,44.7777055834984,51.9818447937502,3.24044962275134,1.66094598986875,11178171.0,3591770.0,32.132,42.0693009232681,32.3372955322266,0.596271786105011,1258.7,0.608151947659674,765.165124061888,560.0,47.9520744474603,66.7383275174499,876.686713774552,11.4426322517342
21,ZWE,1995,15480.0,1.40803549850323,8869.99988555908,4790.0,45.636161187858,51.1142012698424,3.24963754229962,1.23965585440755,10994041.0,3488629.0,31.732,43.564073223638,31.948579788208,0.188433271145198,548.2,0.711964852231621,646.829559758782,470.0,48.0711645340571,67.0622639174238,895.133918456371,11.4166938253186
22,ZWE,1994,15960.0,1.46980354915194,8470.00026702881,4890.0,46.299705099942,50.4752779227219,3.22501697733611,0.588137236572384,10858594.0,3402540.0,31.335,43.7270589335565,28.1,0.0685923094195374,1134.5,0.750617696021414,634.58261723387,490.0,48.190254620654,68.5272061513798,890.177126062546,11.3432180998755
23,ZWE,1993,17080.0,1.58222600671909,7800.00019073486,4720.0,46.7664460258059,50.0705285579752,3.163025416219,1.43139224361787,10794918.0,3339948.0,30.94,45.778389306456,31.163667678833,0.102074810689695,1502.0,0.896216172371751,608.046610451325,510.0,48.3093447072509,64.4177523959703,901.895966231517,11.1970280830294
24,ZWE,1992,18470.0,1.73565740396961,9329.99992370605,5350.0,47.0120615503396,49.8714185151136,3.11651993454683,2.50911907765175,10641501.0,3245551.0,30.499,47.342491172918,28.2,0.0651709711550023,412.1,1.00255575985601,634.447358507038,550.0,48.4284347938477,64.3682917436937,956.315843037556,11.0873926525967
28,ZMB,2015,4960.00003814697,0.305264021874812,15819.9996948242,15080.0,45.5004452792704,52.8263940133787,1.67316070735089,3.19189626183661,16248230.0,6809146.0,41.907,75.8021754207306,31.1000003814697,-0.666217620857135,3026.4,0.0910549607767988,1307.90964916032,1540.0,61.5492540927373,83.09,1231.6124957689,13.4610354481688
29,ZMB,2014,4690.00005722046,0.298008752384814,15590.0001525879,14720.0,45.7890220058175,52.5331537910049,1.67782420317766,3.24711800314636,15737793.0,6512613.0,41.382,75.8021754207306,27.8999996185303,-3.59603239690398,2774.9,0.0860446461848338,1724.57621968232,1760.0,61.8023917459207,83.77,1231.6124957689,13.2499645916044
30,ZMB,2013,4239.99977111816,0.278306954413198,15729.9995422363,15020.0,46.039494909608,52.2690485367355,1.69145655365653,3.27129894213508,15234976.0,6225773.0,40.865,10.5633241033139,29.8862724304199,1.46044335265081,2552.7,0.079371250942125,1840.32055335789,1720.0,62.0555293991041,84.56,631.919735219799,13.0494134024235
31,ZMB,2012,4030.00020980835,0.273319341134148,15460.000038147,14730.0,46.2436870356708,52.0476568530786,1.7086561112506,3.30148019166725,14744658.0,5950059.0,40.354,10.6884904577488,29.0127258300781,-2.75220694473532,2708.8,0.0813998325359179,1729.64747097057,1660.0,62.3086670522875,84.63,618.381043493854,12.854994669934
32,ZMB,2011,3049.99995231628,0.213797821303171,13869.9998855591,13690.0,46.4141828850425,51.859781713122,1.72603540183546,3.3771096377685,14265814.0,5685070.0,39.851,8.55911775957961,28.1590099334717,-0.00596772773671698,2745.1,0.0654334576910952,1644.45683054452,1390.0,62.5618047054709,87.28,608.866553286059,12.66730380755
33,ZMB,2010,2660.00008583069,0.192864232852861,14409.9998474121,13880.0,46.5812660035159,51.6706627383754,1.74807125810877,3.49719132212533,13792086.0,5427875.0,39.355,7.75657913537183,22.0,5.40522950216442,2540.9,0.0614937445224378,1469.36145002684,1330.0,62.8149423586543,88.59,596.250269901159,12.4917942071997
34,ZMB,2009,2490.00000953674,0.186963789134036,13329.9999237061,12710.0,46.7766992361591,51.4461874291706,1.77711333467036,3.5548434351805,13318087.0,5175542.0,38.861,7.56308638510945,26.5030708312988,1.75855937096606,2072.2,0.0642547673351912,1150.94174590972,1270.0,62.8631001224122,88.68,596.162797254591,12.3335280810224
35,ZMB,2008,2190.00005722046,0.170388691390023,13819.9996948242,13580.0,46.9793877529664,51.2073458844965,1.81326636253711,3.57109657699196,12852966.0,4931812.0,38.371,7.33559878007525,25.6954288482666,0.2870217442144795,2188.0,0.0621195696570827,1393.51949098012,1180.0,62.9112578861701,89.36,603.023613382312,12.1850785258438
36,ZMB,2007,1980.00001907349,0.159650730895834,13710.000038147,13490.0,47.1754923551893,50.9690718640343,1.85543578077633,3.53292144460649,12402073.0,4698029.0,37.881,6.73632479608063,18.5,0.2870217442144795,2258.6,0.0616898473747452,1133.43615831521,910.0,62.959415649928,90.32,603.978302659563,12.0388019002952
37,ZMB,2006,2180.0000667572,0.182098138594321,13430.0003051758,13070.0,47.3518985713442,50.7461324509092,1.90196897774665,3.45623668042667,11971567.0,4476767.0,37.395,9.33716078293112,24.1072578430176,0.2870217442144795,1819.6,0.0755831202410499,1065.59641685012,730.0,63.0075734136859,89.43,625.483280509561,11.8905152516793
38,ZMB,2005,2289.99996185303,0.198013463346586,14460.000038147,14390.0,47.5136922210839,50.5342537587649,1.95205402015129,3.31267042148986,11564870.0,4268709.0,36.911,10.0872178044697,23.3213081359863,0.2870217442144795,1905.4,0.0883157233553878,720.446504729389,580.0,63.0557311774439,88.68,633.274217522549,11.7350476053773
39,ZMB,2004,2109.99989509583,0.188594239482146,13840.0001525879,13950.0,47.6659852842857,50.3298745803554,2.00414013535883,3.17893646862542,11188040.0,4075803.0,36.43,9.71638436874081,20.2999992370605,-0.401859634406337,1818.5,0.0899981358805963,556.04714273266,480.0,63.1038889412018,89.28,633.540727419637,11.5657702332133
40,ZMB,2003,2079.99992370605,0.191917798993045,13840.0001525879,13910.0,47.8270198680141,50.1157319731282,2.05724815885775,3.08911357914686,10837973.0,3896360.0,35.951,9.77785080388634,18.5,0.2870217442144795,1705.1,0.0975066300949611,452.283810936391,420.0,63.1520467049597,89.2,635.678738081374,11.3821929617282
41,ZMB,2002,1919.99995708466,0.182712813048879,12800.0001907349,12770.0,48.0038411561457,49.8845459650945,2.11161287875973,3.05652834733399,10508294.0,3727817.0,35.475,9.39450320599825,17.3999996185303,0.2870217442144795,1422.2,0.0981567510394542,399.098624207728,380.0,63.2002044687176,89.56,634.52868753006,11.1922163578598
42,ZMB,2001,1840.0,0.180534389642664,11829.9999237061,11560.0,48.2101683247704,49.6205147506408,2.16931692458882,2.99605641046682,10191964.0,3567391.0,35.002,9.03056277716883,20.1723861694336,0.2870217442144795,1403.7,0.09983767889154,401.736209833483,360.0,63.2483622324756,89.76,632.678451376006,11.0018245747336
43,ZMB,2000,1810.0,0.182992125474769,11539.999961853,11350.0,48.4162308766269,49.3537268799927,2.23004224338045,2.76660559103692,9891136.0,3442313.0,34.802,8.84486379907842,16.7000007629395,0.2870217442144795,1682.3,0.105761845414378,364.031294255032,350.0,63.2965199962335,89.98,631.87089935878,10.8511196287262
44,ZMB,1999,1760.0,0.182928641823433,11930.0003051758,11730.0,48.5328993767279,49.1783256386379,2.28877498463425,2.62005456846976,9621238.0,3392256.0,35.258,9.1791571262831,18.5402450561523,0.0,1323.6,0.109268962391442,353.833048984903,370.0,63.3446777599914,89.8353750195481,633.645379108177,10.7729275588027
45,ZMB,1998,2170.0,0.231530136794833,12479.9995422363,12510.0,48.5936411368236,49.0615187310015,2.3448401321749,2.5861092462704,9372430.0,3347457.0,35.716,11.5793875550758,19.0,0.0,1211.2,0.142975426969645,377.456331604857,370.0,63.3928355237493,87.7555454741181,649.344406946758,10.6801437834158
46,ZMB,1997,2290.0,0.250734795288726,11500.0,11660.0,48.6413213219329,48.9594369701209,2.39924170794621,2.56332035358106,9133156.0,3304011.0,36.176,12.0235176866365,17.1124591827393,0.0,1413.4,0.151991555988358,471.171403652105,420.0,63.4409932875072,87.0073847963624,659.823723584706,10.5845777735539
47,ZMB,1996,1760.0,0.197707958160952,11250.0,11660.0,48.6676954969429,48.8804899203203,2.45181458273679,2.47803072165917,8902019.0,3261522.0,36.638,9.6451477638098,17.3,0.2870217442144795,1911.7,0.123360997782617,404.090461051607,420.0,63.4891510512651,89.6408570391781,649.108589860345,10.4879690775767
48,ZMB,1995,2130.0,0.245274860420756,11979.9995422363,12440.0,48.6404200671927,48.8590025868439,2.50057734596349,2.44696561138127,8684135.0,3222161.0,37.104,11.5393524635226,15.6682720184326,0.2870217442144795,1331.4,0.161482340297888,438.393360059568,400.0,63.5373088150231,87.1113305644896,671.108406306443,10.3823927195973
49,ZMB,1994,2140.0,0.252530735586631,12060.0004196167,12570.0,48.60899816573,48.8447662887045,2.54623554556551,2.42827560156598,8474216.0,3183932.0,37.572,11.9758473473604,14.9417591094971,0.2870217442144795,1417.5,0.170442266071031,431.502777867425,370.0,63.585466578781,86.856529441463,676.116469063333,10.2751688179768
50,ZMB,1993,2510.0,0.303473000635842,12180.0003051758,12800.0,48.6038399004705,48.8078378245219,2.58832227500758,2.40546251224113,8270917.0,3146422.0,38.042,13.3613506076648,14.213207244873,0.2870217442144795,2302.9,0.186568763009248,395.752714403601,390.0,63.6336243425389,85.1351070829181,687.960113733459,10.1671676792307
51,ZMB,1992,2850.0,0.35297015717823,12270.0004577637,12820.0,48.6191467721036,48.7544891453943,2.62636408250212,2.43037212976421,8074337.0,3109750.0,38.514,15.3488804138663,19.2,0.2870217442144795,763.1,0.231603107536624,394.07839773216,380.0,63.6817821062968,82.7067767653079,703.97780028255,10.058472912389
55,YEM,2015,13550.0001907349,0.475162758697973,12260.0002288818,3340.0,41.7028290068099,55.5107955749899,2.78637541820021,2.71295489821162,28516545.0,9917199.0,34.777,75.8021754207306,67.3109283447266,0.0104348041799612,784.2,0.2765953917042,1488.41648208462,1110.0,1.03983180862549,1.96,1231.6124957689,8.74915597243635
56,YEM,2014,27430.0003051758,0.988350803391762,20950.0007629395,3650.0,42.0274987799651,55.1763098188237,2.79619140121119,2.81107242907205,27753304.0,9481916.0,34.165,75.8021754207306,66.0999984741211,0.026804023110799,962.7,0.2765953917042,1557.60140563182,1360.0,1.03983180862549,0.76,1231.6124957689,8.67208098898783
57,YEM,2013,27829.9999237061,1.03135183297519,22360.0006103516,3620.0,42.375582391374,54.8288445131304,2.79557309549562,2.85923731473568,26984002.0,9055561.0,33.559,98.4885027413083,75.5999984741211,0.0133365551593605,1008.2,0.300035774438091,1497.7479410273,1340.0,1.03983180862549,0.76,306.314052304028,8.60412402874859
58,YEM,2012,21010.0002288818,0.801193111481341,19799.9992370605,3430.0,42.7466863981604,54.4675544529606,2.78575914887894,2.8930274863714,26223391.0,8642705.0,32.958,98.2404205298146,52.4099998474121,0.0240555979103772,1064.4,0.245901084045543,1349.99029491959,1180.0,1.03983180862549,1.08,228.123357501705,8.54081381008276
59,YEM,2011,22950.0007629395,0.900861677617906,22329.9999237061,3420.0,43.1496164370549,54.0811564472843,2.76922711566082,2.914067083312,25475610.0,8244926.0,32.364,98.445093586166,61.8645057678223,0.176759339243773,1022.5,0.267245429829978,1284.61763539287,1010.0,1.03983180862549,0.93,259.64230100869,8.48083323618159
60,YEM,2010,25430.0003051758,1.02772614784949,23049.9992370605,3450.0,43.6324251522458,53.6122866904957,2.75528815725851,2.92949070515169,24743946.0,7862636.0,31.776,98.3208900914207,60.6751937866211,0.230554817559858,1092.4,0.263842657232637,1249.06308529856,1130.0,1.03983180862549,0.78,316.536578280602,8.4230461867319
61,YEM,2009,26569.9996948242,1.10572010594206,19440.0005340576,3340.0,44.2101765496317,53.0447972506895,2.74502619967878,2.95885526727336,24029589.0,7495790.0,31.194,98.6393666558643,59.5012397766113,0.286021551713329,995.2,0.300471581994419,1045.805407835,1030.0,1.03983180862549,0.7,336.058889729658,8.36694293855796
62,YEM,2008,24219.9993133545,1.03819259979357,18709.9990844727,3250.0,44.831245260192,52.4322577166175,2.73649702319053,2.99112094190605,23329004.0,7143108.0,30.619,98.6838442159198,58.3399314880371,0.854161010404411,939.1,0.286309062658399,1153.53623162633,950.0,1.03983180862549,0.74,311.946708054917,8.31407118795127
63,YEM,2007,23270.0004577637,1.02775705686441,19940.0005340576,3230.0,45.4773832060349,51.7932836541405,2.72933313982469,3.02768141948774,22641538.0,6804009.0,30.051,98.6453129697988,57.1885681152344,0.182397363344455,1019.5,0.290580916957899,956.230635225937,840.0,1.03983180862549,0.76,304.803719605974,8.2633785743707
64,YEM,2006,21920.0000762939,0.997892320148525,20809.9994659424,2990.0,46.1300999861265,51.1472541059776,2.72264590789595,2.98322980970804,21966298.0,6477861.0,29.49,98.7068033420224,55.8003349304199,0.0485259174865071,930.2,0.290505412075458,867.782936666331,760.0,1.03983180862549,0.76,321.043491261022,8.21640496728215
65,YEM,2005,21110.0006103516,0.990118960625188,20469.9993133545,2890.0,46.7687613295276,50.5159652460273,2.71527342444507,2.79308557038497,21320671.0,6169349.0,28.936,98.6503583064461,54.9048194885254,0.14116513382495,713.1,0.297546610287931,785.451112969402,660.0,1.03983180862549,0.74,308.966729987063,8.16606569277299
66,YEM,2004,19629.9991607666,0.94678120713821,19590.0001525879,2920.0,47.3456724862283,49.9475267112408,2.70680080253095,2.66182702320952,20733406.0,5886214.0,28.39,98.5999543714702,49.5900001525879,0.155354455905197,715.2,0.301319032935775,669.103361915005,580.0,1.03983180862549,0.75,298.297684422907,8.03743485272029
67,YEM,2003,18700.0007629395,0.92625622568928,20219.9993133545,2800.0,47.8679662916056,49.4347509230242,2.69728278537024,2.65086168454782,20188799.0,5622379.0,27.849,98.5131661126115,52.6288032531738,0.415165039568982,785.2,0.306458533460164,583.391150379462,510.0,1.03983180862549,0.78,280.670633255599,7.82645366869025
68,YEM,2002,16090.0001525879,0.818385846725839,19469.9993133545,2580.0,48.382707542387,48.9300189808044,2.68727347680856,2.66583425909229,19660653.0,5370307.0,27.315,98.39393456326,51.4876365661621,0.262683281355756,943.8,0.278965891088931,543.960980933471,490.0,1.03983180862549,0.9,259.400285433042,7.62073365518429
69,YEM,2001,16070.0,0.83945130704449,19420.0000762939,2610.0,48.8832581283516,48.4367374189521,2.68000445269629,2.72575839716245,19143457.0,5127958.0,26.787,98.4877525564536,50.3412399291992,0.148181422205136,1064.3,0.294096688237385,515.139982017881,450.0,1.03983180862549,0.89,275.018926832285,7.42153311180943
70,YEM,2000,15030.0,0.806819584834154,19319.9996948242,2470.0,49.3471726597354,47.9750506483262,2.67777669193833,2.79878090986914,18628700.0,4893201.0,26.267,98.3700118585577,49.187255859375,-0.0887237153461711,1085.0,0.291958888462502,518.14867272789,400.0,1.03983180862549,0.95,254.810212199456,7.23240483769667
71,YEM,1999,14060.0,0.776171555332972,17340.0001525879,2450.0,49.7606137253798,47.5598830034517,2.67950327116849,2.83546955747621,18114552.0,4664859.0,25.752,98.2695580798762,47.9929466247559,-0.0523205805430218,1111.2,0.296570497824753,421.821225451826,360.0,1.03983180862549,1.20733698816527,246.827522977107,7.05220863314754
72,YEM,1998,12460.0,0.707627549155836,16209.9990844727,2450.0,50.1350640032346,47.1818634269214,2.68307256984393,2.877490206929,17608133.0,4444997.0,25.244,98.0468078456874,46.7996101379395,0.0633100601568624,1081.5,0.276587868143868,359.217054747933,350.0,1.03983180862549,1.29166891242405,224.967576062721,6.87952550108521
73,YEM,1997,11640.0,0.68035636411714,15829.9999237061,2400.0,50.4626320853539,46.8489082574832,2.68845965716294,2.93206602812607,17108681.0,4233201.0,24.743,97.9131237385377,42.6,0.0743605604830866,895.4,0.276988782892443,399.712718029144,310.0,1.03983180862549,1.39790135928552,216.703029298401,6.71389571177346
74,YEM,1996,10800.0,0.650041416064666,15029.9997329712,2280.0,50.7239489966686,46.5792669958665,2.69678400746488,3.12386934377468,16614326.0,4028808.0,24.249,97.7825340919871,44.399169921875,0.141651041486948,937.1,0.275107472964782,348.234728924103,280.0,1.03983180862549,1.48084738728684,210.009301611152,6.55631170352622
75,YEM,1995,10530.0,0.653901653563898,14659.9998474121,2270.0,50.9004716351062,46.388870034966,2.71065832992773,3.47621011267703,16103339.0,3826153.0,23.76,97.7359132137619,43.1935119628906,0.00940843337932126,1105.0,0.285800982831944,264.466190859543,290.0,1.03983180862549,1.50425596243834,212.211641324821,6.41377542881014
76,YEM,1994,9340.0,0.60052062695125,14729.9995422363,2230.0,51.0283690702044,46.2406733649363,2.73095756485928,3.70115238968601,15553171.0,3612224.0,23.225,97.4374846406729,41.9851341247559,0.0585721301045425,1091.6,0.273491545445343,267.942533207646,350.0,1.03983180862549,1.74337598049684,194.130058751363,6.17338419284402
77,YEM,1993,8550.0,0.570454576236651,10659.9998474121,2230.0,51.1124982164954,46.1327231670919,2.75477861641275,3.76823475623043,14988047.0,3392694.0,22.636,97.3245358024145,40.774715423584,0.00376904620717922,1109.3,0.272893560173584,358.170121487263,420.0,1.03983180862549,1.79211974692158,192.945218279606,5.81859664571375
78,YEM,1992,9130.0,0.632544329544926,8750.0,2220.0,51.1226241569164,46.0970074972091,2.78036834587441,3.79803628349844,14433771.0,3183801.0,22.058,97.6841145541806,44.1,0.2870217442144795,1110.3,0.310251324765778,447.814364313836,460.0,1.03983180862549,1.58022595147563,231.462865802707,5.48860031103445
136,VNM,2015,220649.993896484,2.39339025856278,83529.9987792969,25570.0,23.4192224930748,69.5570272703589,7.02375023656627,1.04227094610537,92191398.0,31168990.0,33.809,75.8021754207306,99.8213043212891,0.4597540868187,5601.2,0.315098600179722,2595.23497870737,2480.0,44.8711640388917,30.33,1231.6124957689,15.4369716792883
137,VNM,2014,180869.995117188,1.98245186563761,84410.0036621094,23100.0,23.5120771816643,69.6980666084667,6.789856209869,1.06639876535975,91235504.0,30212637.0,33.115,75.8021754207306,99.1999969482422,0.492607704385955,5577.8,0.273791487772978,2558.7789242001,2400.0,44.4428488915694,36.64,1231.6124957689,14.9562926730804
138,VNM,2013,164300.003051758,1.82014089276965,84319.9996948242,24460.0,23.6084251739618,69.7627580422877,6.62881678375049,1.07637953190022,90267739.0,29272925.0,32.429,69.8218365547114,98.5549621582031,0.915264004769254,5425.5,0.27066759133369,2367.4995386408,2200.0,44.0639521125592,37.35,663.887382844496,14.495682671303
139,VNM,2012,155520.004272461,1.74151954106998,83430.0003051758,21820.0,23.7488126646004,69.6925747199575,6.55861261544209,1.07201322213276,89301326.0,28354957.0,31.752,66.9781044923393,97.8899993896484,0.613526268839466,5462.0,0.273609670710014,2190.23228396054,1980.0,43.5708247064191,37.9,671.065018676206,14.0522000759541
140,VNM,2011,155970.001220703,1.76538268311955,83190.0024414063,20730.0,23.9677461856679,69.5172458232788,6.51500799105331,1.06749342269972,88349117.0,27458906.0,31.08,68.4988899076788,99.0,0.550421398346442,5381.2,0.30469523649417,1953.55697860752,1630.0,43.1647323195567,36.32,666.475138625324,13.6231661489045
141,VNM,2010,151410.003662109,1.73216166015912,82379.997253418,21900.0,24.2880828333162,69.2263687554607,6.48554841122306,1.06742976658398,87411012.0,26587808.0,30.417,70.3281775071395,97.4300003051758,0.611408209521495,5177.5,0.321296138558606,1684.01166437193,1370.0,42.7332154461943,34.58,673.964614435536,13.208050949004
142,VNM,2009,132289.993286133,1.52966607391534,81500.0,23990.0,24.7254017115344,68.807091943499,6.46750634496655,1.02939211623888,86482923.0,25739048.0,29.762,66.7963942866577,96.0999984741211,0.660286041116569,5080.3,0.302344867819279,1225.84501185537,1120.0,42.2930662932198,36.97,613.568889201398,12.8069341504565
143,VNM,2008,117589.996337891,1.37375918854547,79449.9969482422,18660.0,25.2732199627789,68.2733757738757,6.45340426334536,0.980254857535931,85597241.0,24932764.0,29.128,64.5638521929196,93.9817123413086,0.302631977906583,4897.6,0.285070763741943,1158.10162735417,990.0,41.7762218982583,39.26,568.185042319296,12.4145765399144
144,VNM,2007,105139.999389648,1.24041039285591,78919.9981689453,21220.0,25.9139424754778,67.6469259432338,6.43913158128844,0.96076781166711,84762269.0,24160637.0,28.504,62.7298752297796,93.2052688598633,0.237681799916424,4846.2,0.274485094755807,913.312331601755,840.0,41.2943261730623,41.9,536.617206412915,12.0282056158737
145,VNM,2006,94870.002746582,1.1300532299079,77589.9963378906,19730.0,26.6283097763937,66.948265749226,6.42342447438039,0.969169266037147,83951800.0,23412478.0,27.888,60.7242132786692,96.0,0.128066698694851,4749.8,0.272502149903957,790.592516384921,730.0,40.7502549593184,44.25,503.517423092775,11.6534511469677
146,VNM,2005,92370.002746582,1.11098959854911,75120.002746582,19950.0,27.3728039170339,66.2225252215651,6.40467086140102,1.00436180353196,83142095.0,22681995.0,27.281,60.5328603933172,96.0999984741211,0.11278210696706,4726.2,0.292593179561296,693.189841057927,640.0,40.2320697359967,44.15,496.159532665132,11.2924638235301
147,VNM,2004,85050.0030517578,1.03327342030459,72400.0015258789,20690.0,28.1156398513877,65.5023273161894,6.38203283242292,1.02011634543028,82311227.0,21963105.0,26.683,58.2632847635648,90.9085464477539,0.2870217442144795,4690.9,0.298824649697856,551.903505134912,540.0,40.0738026897152,45.77,473.419306457429,10.9482270261868
148,VNM,2003,70900.0015258789,0.870196791819891,68150.0015258789,19810.0,28.8731481324255,64.7727339046443,6.35411796293022,1.02829255325908,81475825.0,21258672.0,26.092,53.5150715499385,90.1451950073242,0.2870217442144795,4506.7,0.275073257312932,485.450909101852,470.0,39.5565130454414,50.83,430.934231104748,10.6160091045411
149,VNM,2002,66500.0,0.824629176039952,66209.9990844727,18530.0,29.658110727684,64.0239041769489,6.31798509536706,1.02771758753322,80642308.0,20572659.0,25.511,52.2715155184712,89.0999984741211,0.0,4440.9,0.28124539498349,434.810292146332,420.0,38.9788826275962,52.2,414.687709582915,10.2963012913767
150,VNM,2001,56720.0,0.710618638251476,64360.0006103516,17560.0,30.4890815894878,63.2433133488753,6.26760506163686,1.02839410111569,79817777.0,19904159.0,24.937,47.913812186498,88.6074752807617,0.0,4167.3,0.259020853788547,409.497733008842,400.0,38.3956282747758,56.14,383.943779842428,9.98712730373335
151,VNM,2000,51210.0,0.64821847765188,63959.9990844727,19100.0,31.3737065978109,62.4262418890097,6.20005151317939,1.11686737378671,79001142.0,19255738.0,24.374,46.2734873538112,87.8284149169922,0.0,4112.4,0.253936187038399,394.583136574358,380.0,37.8836880344628,57.73,363.742197549499,9.68877133447008
152,VNM,1999,46410.0,0.594057786270348,62209.9990844727,18200.0,32.2919672782836,61.5882167454828,6.11981597623364,1.28217576188593,78123713.0,18606725.0,23.817,44.4720156386114,86.9944381713867,0.0,3971.2,0.251321942626029,367.156883682362,360.0,35.464333773695,59.5670031087825,349.624114767817,9.40748169509045
153,VNM,1998,45470.0,0.589536225970338,59069.9996948242,17710.0,33.2380766216491,60.7330862921112,6.02883708623968,1.39677414492004,77128424.0,18025684.0,23.371,44.669371371001,86.1759872436523,0.0,3876.0,0.261621302065021,352.783068017119,350.0,34.724483087038,59.4993441120752,344.119698335856,9.17174840756502
154,VNM,1997,40840.0,0.536954379769505,55979.9995422363,15810.0,34.1744825368407,59.8941233511744,5.93139411198494,1.47303034216213,76058603.0,17466858.0,22.965,42.4506689992184,78.4,0.0,3758.3,0.251324278132903,352.93443979701,340.0,33.984632400381,60.7923736089576,327.451254922471,8.95954925703802
155,VNM,1996,35030.0,0.467400403018433,53860.0006103516,16060.0,35.0530379034572,59.1060835924734,5.84087850406948,1.59693188161723,74946448.0,16910167.0,22.563,39.5894531181719,95.3922424316406,0.0,3666.3,0.237164133653563,329.001189952993,300.0,33.2447817137239,62.8660092692519,308.382806880988,8.75991214420195
156,VNM,1995,31400.0,0.425710125840727,51049.9992370605,14680.0,35.8396763746222,58.3927601729958,5.76756345238193,1.72029581633391,73759110.0,16349444.0,22.166,37.0370817145478,95.3922424316406,0.2870217442144795,3570.0,0.236699604730013,281.133604499166,250.0,32.5049310270669,65.1257836056628,296.712284082604,8.57496518057227
157,VNM,1994,26680.0,0.367994482620654,48119.9989318848,14850.0,36.5061409355145,57.7808005830313,5.71305848145422,1.84401818051391,72501087.0,15786387.0,21.774,33.6124456177871,95.3922424316406,0.2870217442144795,3458.7,0.22492664686456,224.637094521393,190.0,31.7650803404098,67.9860079331324,283.065618036872,8.40520225579514
158,VNM,1993,24240.0,0.340562297295009,47849.9984741211,12710.0,37.0668015821619,57.2562104165263,5.67698800131175,1.96885940402398,71176405.0,15222498.0,21.387,30.3665349598333,95.3922424316406,0.2870217442144795,3361.6,0.227168735714084,185.187122026908,160.0,31.0252296537528,70.8126901689297,288.128081208934,8.24947256046438
159,VNM,1992,20810.0,0.298185608634011,46590.0001525879,12160.0,37.5421388670143,56.7996717522406,5.65818938074508,2.07021824643611,69788747.0,14659824.0,21.006,28.1054321141541,95.3922424316406,0.2870217442144795,3212.6,0.215763657075142,141.383685201224,130.0,30.2853789670958,74.701971669987,270.834293672016,8.10761081582393
163,VEN,2015,163130.004882813,5.34331878104641,185860.000610352,14010.0,28.4676591816314,65.0859903184163,6.44635049995224,1.10818499531086,30529716.0,26913166.0,88.154,75.8021754207306,100.0,0.2870217442144795,3505.7,0.2765953917042,2959.56085111119,2864.2606929737,52.9255711127487,15.33,1231.6124957689,29.5685718137699
164,VEN,2014,179240.005493164,5.93642479699157,192119.995117188,14390.0,28.7768625569181,64.9376581861809,6.28547925690101,1.18352016638979,30193258.0,26613545.0,88.144,75.8021754207306,100.0,0.940377810381739,4040.7,0.2765953917042,15975.7293753361,13010.0,53.1119551045859,12.01,1231.6124957689,29.5634442629543
165,VEN,2013,180429.992675781,6.04698256214046,193750.0,14420.0,29.0878837258027,64.7777567959726,6.13435947822479,1.23962007374554,29838021.0,26297143.0,88.133,88.3779732161285,99.2572174072266,0.058489717891648,4007.3,0.2765953917042,12433.9807853398,11950.0,53.2983390964231,15.29,2304.52870852259,29.5821160525358
166,VEN,2012,181130.004882813,6.14616174475432,191339.996337891,14230.0,29.3980073447191,64.6144205719999,5.98757208328105,1.27810796850367,29470426.0,25970224.0,88.123,89.2585692143404,99.2080764770508,0.86732739651653,3760.2,0.2765953917042,12937.9275972349,12660.0,53.4847230882603,13.71,2479.15666370076,29.6193987830376
